"Daily Weather Observations for Perth, Western Australia for July 2016"
"Prepared at 13:07 GMT on Wednesday 12 July 2017   IDCJDW6111.201607"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"A combination of observations from Mount Lawley and Perth Airport."
"Significant variations can be experienced across the Perth metropolitan area on individual days. On average the inner city area is warmer overnight than the current observation sites. The current official Perth observation site is Perth Metro, however in the past Perth Regional Office and Perth Gardens have been official Perth observation sites.Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Perth Metro {station 009225}"
"Cloud, evaporation and sunshine observations are from Perth Airport {station 009021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2016-07-1,2.9,19.3,0,2.0,9.3,NE,17,11:34,8.8,85,0,SW,6,1028.9,18.5,42,0,ENE,6,1025.2
,2016-07-2,6.4,20.7,0,2.6,5.5,SSW,24,20:24,12.1,63,0,ENE,7,1024.8,18.9,54,6,SW,9,1021.1
,2016-07-3,6.3,16.6,0,3.0,5.3,S,33,13:12,12.2,82,5,S,4,1024.0,15.7,57,4,SSE,17,1023.9
,2016-07-4,4.8,14.7,0.4,0.6,7.6,ESE,35,12:19,8.3,68,6,ESE,11,1030.3,14.1,53,6,ESE,13,1026.9
,2016-07-5,8.2,16.7,0,2.2,3.8,ENE,30,11:24,10.1,70,7,E,7,1025.2,15.5,59,4,E,13,1022.0
,2016-07-6,7.2,17.6,0,2.2,8.0,E,41,05:21,10.1,73,7,ESE,6,1022.1,16.6,58,3,NE,9,1018.8
,2016-07-7,10.1,15.9,0,2.4,0.4,NE,28,04:22,10.9,79,7,NNE,15,1019.4,15.7,70,7,NNE,11,1015.3
,2016-07-8,10.9,17.4,13.2,1.6,5.3,WSW,37,08:37,14.4,78,7,WSW,19,1009.9,17.1,51,5,W,13,1006.4
,2016-07-9,8.2,14.5,27.4,3.0,3.1,SSW,57,12:27,10.6,74,6,S,19,1007.9,8.4,88,7,WSW,11,1008.8
,2016-07-10,8.4,16.4,29.8,4.0,6.4,SSW,35,00:38,12.0,85,6,SSW,15,1014.1,14.2,67,5,SW,19,1014.9
,2016-07-11,6.8,16.6,2.6,3.2,7.8,SSW,31,14:55,9.7,99,1, ,Calm,1022.6,15.4,58,5,SSW,17,1022.6
,2016-07-12,4.1,14.2,0.2,1.2,7.3,ESE,24,10:27,7.5,86,7,SSE,2,1030.5,13.5,46,4,E,11,1029.1
,2016-07-13,0.6,16.0,0,1.6,9.4,NE,33,12:00,8.0,76,6,NE,7,1030.3,15.3,42,2,NE,13,1025.5
,2016-07-14,4.0,18.2,0,2.0,7.6,N,44,09:38,10.8,56,1,NNE,17,1020.7,17.4,46,2,NNE,17,1016.0
,2016-07-15,10.8,22.0,0,3.2,1.8,NNW,31,12:03,15.6,50,7,NNE,11,1017.3,21.0,41,7,NNW,19,1015.1
,2016-07-16,15.3,21.1,0,2.6,0.7,NW,44,21:00,15.7,69,7,N,9,1012.8,21.0,73,7,NNW,17,1007.2
,2016-07-17,14.3,19.4,32.8,3.0,5.3,W,41,05:58,15.7,74,5,WNW,13,1010.6,17.4,52,6,WNW,17,1010.3
,2016-07-18,8.5,16.8,6.8,3.0,9.2,SSW,28,12:05,11.4,80,1,S,13,1020.3,16.3,54,2,SSE,13,1020.0
,2016-07-19,3.6,18.0,0,4.4,8.0,ENE,20,10:20,10.0,81,1,NE,7,1024.0,17.5,48,2,S,4,1020.3
,2016-07-20,4.5,19.0,0,1.6,8.5,N,33,21:10,10.3,71,1,NNE,11,1017.5,17.8,51,3,NW,11,1012.9
,2016-07-21,8.8,15.3,15.4,2.2,4.0,W,44,19:03,9.1,91,7,S,13,1012.4,14.3,51,7,WSW,17,1013.8
,2016-07-22,6.9,15.7,4.0,2.0,9.4,SW,39,00:09,11.2,68,1,SE,9,1023.4,15.0,47,1,SSW,11,1022.9
,2016-07-23,8.0,17.1,0,2.4,5.0,SSW,31,14:07,11.5,75,4,SSE,6,1023.8,12.6,91,5,SSW,15,1022.4
,2016-07-24,1.2,15.1,0.6,1.8,8.8,S,28,16:53,8.0,76,1,SSE,6,1029.1,14.3,53,1,SSW,11,1026.1
,2016-07-25,6.7,17.1,0,1.2,8.2,SE,26,12:02,11.9,72,1,ENE,6,1028.6,16.8,52,6,SSE,4,1026.5
,2016-07-26,4.7,18.4,0,1.6,8.7,SW,20,15:36,9.1,84,3,NE,6,1029.2,17.9,57,3,SSW,7,1026.9
,2016-07-27,5.1,19.0,0,2.2,5.0,NNE,22,13:39,8.8,98,7, ,Calm,1027.0,17.8,54,7,NE,9,1023.0
,2016-07-28,8.7,21.1,0,1.4,4.6,WSW,13,16:34,15.3,72,6,NE,4,1022.8,20.8,38,5,SSE,2,1019.1
,2016-07-29,10.6,22.5,0,1.8,3.5,NNW,56,13:01,16.5,72,7,NNE,11,1015.5,21.9,69,7,NW,20,1011.4
,2016-07-30,12.2,19.4,0,3.8,7.2,WNW,41,23:40,16.2,61,5,W,6,1017.7,17.4,59,7,NW,17,1015.7
,2016-07-31,12.3,15.6,6.4,2.6,5.7,SW,56,07:43,12.5,83,7,WSW,20,1018.5,13.4,67,3,SSW,15,1023.2
